genre,window_start,window_end,window_label,n_tracks,love,babi,want,blue,feel,man,well,like,pron,cri,yes,woman,life,let,light,breath,insid,everyth,never,old,fuck,littl,lose,sweet,away,one,take,wait,fall,darl,burn,alway,true,give,noth,make,end,blood,time,dark,eligible_window
soft rock,1981,1985,1981_1985,32,0.4546697936157593,-0.014992985923963892,-0.09532021407044783,-0.13492755257213052,0.6807123481861931,-0.10910625031903674,0.20685906442786212,0.08292036158650981,-0.09205576863294672,-0.1275536833707075,0.10943923954870477,-0.04163290325321228,0.035000299299167724,0.18887539566279085,-0.2320204740766132,-0.11877947127132048,-0.1455333901745623,0.1343286410894917,0.08263271770823098,-0.06286969408199299,-0.0575205359072234,-0.10917613858484194,-0.039833639017529496,-0.07186069693495345,-0.1390304901531748,0.24408974385907006,0.24531254360815638,1.0075813585654,-0.031228590251303597,-0.08339809831802801,-0.20352243308587062,-0.16425360074671405,0.17871070748648804,0.2682647449795855,-0.24692401598500807,0.2674806679310356,0.23743463262893705,-0.10150984611248562,0.5413382903226857,-0.10825897023060344,True
soul,1981,1985,1981_1985,82,0.9395003572926665,0.7489147284729256,0.012439242557459916,-0.04377507875617778,0.0999488842122128,-0.11580167598849363,-0.05744416364999781,0.0902406077402288,0.14274290491677233,-0.10741487609955608,0.2310762701183545,0.007198738281012476,0.05255010139029579,0.3590208728706201,-0.11903261314471401,-0.149648036375323,0.05622686090696625,-0.08905159888459775,0.33755283848393847,0.0766726699432603,-0.0575205359072234,-0.07512096882811921,0.043980033639952676,0.31831081266938155,0.14542268274345008,0.022253499424831118,-0.023469312844228693,-0.061899816082305326,0.04527949169192121,0.3035730774340557,-0.13414762263663574,0.06931123354093238,0.5775660523556548,0.23732525238894261,0.013345549462543703,0.41511577784301806,-0.07629405547919743,-0.169434360221958,0.1838853600108426,-0.04615602891310658,True
soundtrack,1981,1985,1981_1985,29,-0.2011515131840374,-0.07031599362144737,-0.158005835032489,-0.09936906543378098,0.21100815104104076,0.19257900079397758,0.016719384748072986,-0.11702109685188193,-0.026166265290069733,-0.16715972395088458,-0.17145808381707112,-0.10552695263998059,-0.20860306670446274,-0.19859016114693254,-0.05477243775251058,0.017137402455836632,-0.022883437734006272,-0.11424142997541395,0.046606241099374605,-0.06380661934236999,-0.0575205359072234,-0.235097719775555,-0.16909529020506103,-0.16603650873801873,-0.05515428554245149,-0.06652381977258709,-0.0023094546787601773,-0.15908588317192723,-0.041465913175515394,-0.08339809831802801,0.4695424639039476,-0.061846221483410374,-0.1954160240788998,-0.2343888848874885,-0.2401159536594546,0.020571902715901633,-0.186573784317631,-0.14588445197028904,-0.23919436545322553,-0.16914697703157472,True
synthpop,1981,1985,1981_1985,26,-0.09087496311959406,-0.2739140570627722,0.30422431138845896,-0.13951201416970344,0.049757634983895814,-0.20782990854258354,-0.06597428906626843,0.12025537333116969,-0.2882788372801979,-0.159069656505418,-0.09429759429862854,-0.03788095788822563,0.16640475789316692,-0.26893502004563397,-0.005426945427665428,-0.1712754017635619,-0.09555044936961933,0.29232966400373156,0.45302043058741426,-0.1872086278341785,-0.0575205359072234,0.14539154154994205,0.05545080557783625,0.6444023843383844,-0.20547569851498754,-0.05780243792787613,0.008075173282540456,-0.043313148289095084,-0.16132928769414467,-0.08339809831802801,0.004820373656091688,-0.05042551667998419,0.15746298390290822,0.010003768363490791,-0.1328996562859646,-0.1586782842843137,0.16651162306774486,-0.06812632363939261,-0.05862285975526809,0.05752315599128955,True
thrash metal,1981,1985,1981_1985,80,-0.38136051850533426,-0.26606390636633925,-0.2716590749099298,-0.16390611401850935,0.14966376095622552,-0.008987332702636828,-0.23817836896181027,-0.14467382460247155,0.003494293292036629,0.1811361431617641,0.030872578083420598,-0.10258855406073926,0.5740810254117376,0.16410991592091567,-0.038596284913695815,0.7442785607734188,0.24450595687847185,-0.21236868021907668,-0.18821571772263646,-0.14130214370377564,0.24028489214789936,-0.12069495056492027,0.061720038150338066,-0.09056280175029104,-0.06908976390700404,0.2666593410164366,0.3321993691422106,-0.04764205680121805,0.10821344612885805,-0.08339809831802801,0.296827584619591,-0.19489380718570973,-0.05940832623897617,-0.10938886543525159,0.10976273173488975,-0.09789766323912054,0.3315264010878635,1.134016401231316,0.014540871328563357,0.15062111009780546,True
alternative rock,1982,1986,1982_1986,60,-0.2495915599442669,-0.2485501192462338,-0.3448874281516599,0.07454574274967839,-0.29720608613177735,-0.048660277483873166,-0.09601323992425176,-0.15349298477183845,-0.11742132242172548,-0.16994655133515837,-0.15510983049186475,-0.06253137267801379,-0.27258531545793147,-0.09832190190203535,0.059112426048096675,-0.15824167156225605,-0.22175664100321882,0.029118773387764776,-0.31256850141354187,-0.1822433551760598,-0.05859345673041321,0.04759162867353623,-0.08308938984557031,-0.051926752015772355,-0.051726075810427555,-0.14636635051505423,0.2555260864960276,-0.12481333669951973,0.009759769869807361,-0.038379625538547915,-0.05119362705722665,-0.16820711220067694,-0.1444036614310307,-0.10330368731725666,-0.19910885317780255,-0.1075487266558783,-0.11655796164786718,-0.1795426699393243,0.21497333447078762,-0.2115486542067147,True
ambient,1982,1986,1982_1986,34,-0.30150976884376995,-0.28031252112817456,-0.3504975402020308,-0.1674175414006369,-0.37362620920599254,-0.24829303419455376,-0.29331624125095046,-0.41737797094011314,-0.26708754363726656,-0.17035423751700768,-0.18348440401111835,-0.15099659725638367,0.17605176723817217,-0.3210009175285684,-0.2779544739583027,-0.17155300546969687,-0.037123617862530205,-0.21718639073804002,-0.2506529855350478,-0.2140666563055535,-0.05859345673041321,0.011634395259632498,-0.1583923635934821,-0.1698643289241804,-0.28600704504536767,-0.357024572691051,-0.19168558414188755,-0.24845336019253383,-0.2557947038307055,-0.09410714013177772,-0.2116193790542948,-0.26634923029840235,-0.1650944109768355,-0.016897494006336142,-0.2612992869906319,-0.32863104110666186,-0.021608655583571838,-0.1795426699393243,-0.3694665373261478,-0.1518098815828488,True
black metal,1982,1986,1982_1986,21,-0.3666070080751356,-0.16200504631583112,-0.35870142186531884,-0.1674175414006369,0.14005956518252494,0.2606391652268376,-0.23674298760879955,-0.425361879657418,-0.18610650492632239,0.4880999757062081,0.11077041571625859,-0.0029857457360256807,-0.19113040973262496,-0.10968603511116479,0.2535912090361697,0.230750603237659,-0.25206443633170256,-0.21718639073804002,0.009913486029818865,0.18523446727267595,-0.05859345673041322,-0.24544047285946954,-0.02112814841772719,0.10578261200325297,-0.09526999323541034,-0.16864606783779187,-0.06681523730071373,-0.24845336019253383,0.1555740863510332,0.46043971660678296,0.8007783987157685,-0.11161051664558697,-0.07558374862803927,-0.24495704643990016,-0.18270078463588274,-0.34586841110611666,-0.030119660542018655,0.7671697731760913,-0.09439428691107155,0.6779337142287857,True
blues,1982,1986,1982_1986,38,0.15314409112253466,0.9943519059951177,-0.26585861763711244,-0.03979925512791668,-0.1889694443180396,0.3631936219498706,0.7648197907427329,-0.1825252766112434,-0.0870374140408516,-0.01183430034979303,0.02692638321316506,0.165909572213448,0.11142235325495202,-0.07848186670116854,-0.1146851726469803,-0.17155300546969687,-0.06841592660707037,-0.14635833556863856,0.2813061454266034,0.3597995694072613,-0.05859345673041321,0.5966072772529346,-0.10596233909747092,0.5658238176432276,-0.03140366374225109,-0.08958829315686978,0.1091398683803939,-0.2056112016374867,-0.11201807133697389,0.18903682599544258,0.04399590181123141,-0.09688647609347101,0.21567275515669512,0.19149042146691675,-0.07862219396419373,-0.19596565634305135,-0.15285645989225563,-0.14306822251559584,-0.2171775717150474,0.17571003858768228,True
bossa nova,1982,1986,1982_1986,21,0.26334881965884516,-0.28031252112817456,0.29182517718394274,0.9266690478120347,-0.1664777527576783,-0.15608596232855595,-0.10807047745861392,0.050826788334355576,-0.024722043837013343,-0.22955423782503556,0.22621686815383515,0.17620685681040113,0.3514447591869401,-0.08086780421551187,0.4159053968621538,-0.052540233608571796,-0.25206443633170256,0.3039610951604574,-0.32402379426977684,-0.21406665630555347,-0.05859345673041322,0.22577850818812417,0.024528662321678135,-0.1698643289241804,-0.17442647998153993,-0.40146632462530235,-0.33404823887810614,-0.05842571456637283,-0.2194781716539438,-0.09410714013177772,-0.1055782229956635,0.051389315615564174,-0.1650944109768355,0.2260853041803434,0.08280106810838343,-0.15342275220171542,0.03139282813080395,-0.1795426699393243,-0.13868312273037514,0.12164219054154414,True
brazilian rock,1982,1986,1982_1986,23,-0.24725123092663448,0.17766142644761362,0.3311771103952122,-0.027131643191501492,-0.21844296210168923,-0.2801717268861183,-0.24514811625428204,0.48344056048272716,0.16682060098257842,-0.12701081061313862,0.006471044638842267,-0.15099659725638367,-0.2090065838392528,0.013895546237944159,-0.13354273755700466,-0.17155300546969687,-0.25206443633170256,0.926401767213051,0.055256458518735084,-0.10369678185553734,0.6320267093368264,0.3134914104996732,0.40642026698658584,-0.02800174727729483,-0.21359177293893425,0.3398645109997646,-0.14821966022905264,0.011334934469804598,-0.13773532399268068,-0.09410714013177772,-0.2116193790542948,0.481536292967551,-0.1650944109768355,0.09370671269639362,0.18571748872752983,0.38822427989498814,0.40732062036057487,0.2220200848157022,-0.018796140918540764,0.421647441093514,True
classic rock,1982,1986,1982_1986,172,0.19600018193222063,0.21552118698737868,0.13999496040639164,0.22444137080480694,0.11110433100385292,0.09939238522461413,0.1295709747113436,-0.029179508955508037,-0.09622632350657166,-0.04949096067270815,0.06417498780217387,0.12034794629756934,0.07744969691800098,0.039805199111296846,-0.02839566415261019,-0.09459647952909128,0.006870737683033833,-0.029192578257903664,-0.07329975787400099,0.15714344425608526,-0.05859345673041321,0.07087501114106497,0.12353801741251673,-0.08021488856385242,0.18880645202877736,-0.07543181633152961,-0.09082870272895363,-0.057787151457330925,-0.0022533229925797145,0.04711267991644026,-0.10140121410621843,0.05460427718729833,0.021762003348358584,-0.07836164268693006,-0.0006168236844265014,-0.03294395213434403,0.007679336568178964,-0.041345271436333986,-0.038355939256493894,-0.07905844039493598,True
country,1982,1986,1982_1986,10,0.25931717662270964,-0.12100935532291568,-0.003911130478908181,-0.04664840421045757,-0.3371572914922397,-0.11902126378957197,0.8884987982068108,0.5066425889102364,1.002621167482199,-0.1374715329630352,-0.18348440401111835,-0.0007562216251436021,-0.31317967476857833,0.1511931361764059,0.057085112083285074,0.10005826898039072,-0.25206443633170256,0.5539682225348808,0.2867492145982523,-0.2140666563055535,-0.058593456730413204,0.2678441736272531,0.5427020751031177,0.361065171134132,-0.04675937151478025,-0.07432324807512469,0.128099311510727,-0.2484533601925339,0.07915224470807439,-0.09410714013177772,-0.2116193790542948,1.164514644272585,-0.1650944109768355,0.08484833653950669,0.17995233737482522,0.11086633445899072,-0.23878552828610916,-0.1795426699393243,-0.10382894905881528,0.23677895975568752,False
death metal,1982,1986,1982_1986,7,-0.21287812974428796,-0.28031252112817456,-0.2581750802745638,-0.1674175414006369,-0.041204179747950445,0.49627602888592415,-0.3601681161135912,0.5992450458328918,-0.3048538586866347,0.09919341870828284,-0.18348440401111835,-0.15099659725638367,0.376087710391401,-0.3210009175285684,0.15201236852546712,-0.17155300546969685,0.2069600617276515,-0.21718639073804002,-0.19861176050319873,0.4550588142685844,-0.05859345673041321,-0.24544047285946954,0.07508289060674302,-0.1698643289241804,-0.3501437240901232,-0.2664202346859358,-0.21813948055915994,0.1249713016959274,0.8059378532747711,-0.09410714013177772,0.08076366261468385,-0.26634923029840235,0.4264774823002548,-0.2850491902676353,-0.2612992869906319,-0.42565552822722225,0.1945639624600277,0.9848717325925426,0.012350682131621145,0.8214469604822652,False
disco,1982,1986,1982_1986,52,0.4896507616617791,0.4011084271555681,0.20066499603246332,-0.07732497587297368,0.35858999604839936,0.031933517336668174,0.00023998836478920392,0.2336274693593302,-0.013093118443380883,0.15410902882484748,0.15483175587651912,0.13410044285929296,-0.03031290442208958,0.18765131511656022,0.14122598098567501,-0.10473998600959068,-0.1289146486552947,-0.11732901830627303,-0.14455604734459937,-0.2140666563055535,-0.05859345673041321,0.0370739555766258,-0.017133348525622597,0.25040416374424396,-0.2389019498583644,0.02762332032609158,0.12229682004631333,-0.09415206873106995,-0.15380748816142034,-0.0038861603945927084,-0.0292056765823499,0.2142890981098571,0.1552713108162229,0.1509207457151504,-0.0008985135484029644,0.1760680853786266,-0.0771221593890806,-0.1795426699393243,0.37501556075206044,-0.11984497483241077,True
doom metal,1982,1986,1982_1986,10,-0.4376042406329631,-0.28031252112817456,-0.12452503142852836,-0.1674175414006369,-0.0014399997484671578,0.3740888091307333,0.04623759573915596,-0.2348899075675094,0.2825310050620719,0.19282078252668183,-0.18348440401111835,0.08793855156085957,0.2584992959819953,0.2917814529340633,-0.027584795073084933,-0.17155300546969687,0.20156564452693396,-0.21718639073804002,-0.15072544734713308,0.1967962016593891,-0.058593456730413204,0.17536953206009448,-0.17749070126771932,0.7049457982923076,-0.06220737887548894,-0.07407353916905039,-0.3052984784091097,0.21938981443952268,0.373454889901084,-0.09410714013177772,0.009242280973514904,-0.26634923029840235,-0.1650944109768355,0.06602534055648072,-0.09445795766860551,-0.3371612359540964,0.03919891896002672,0.6538548111063937,-0.051370524475527125,0.8990144376418264,False
dream pop,1982,1986,1982_1986,23,-0.051100571536679934,-0.2533715104432858,-0.24131049412783814,0.0006935107668089241,-0.10964771281514621,-0.09399514801759991,-0.043277201742079476,-0.05522845378399535,0.3171031780607344,-0.1054856444168528,-0.18348440401111835,-0.15099659725638367,-0.38284038236724544,-0.03440306437763478,-0.09458259752120915,0.16871937184125504,-0.13813344044228956,0.028629856502971538,0.021550306768239155,-0.08087567035672434,-0.05859345673041321,-0.1537221952846812,-0.09999681859302548,-0.1698643289241804,0.06032461808826726,-0.13949189841179402,-0.20523657107540058,0.28385081016410735,0.18253142755952692,-0.09410714013177772,-0.11414198591557763,-0.021354136670467462,-0.1650944109768355,-0.2850491902676353,-0.0391186013249799,-0.12132582686592444,-0.23878552828610913,-0.11739023175457794,0.1670276246975354,-0.0996719940347849,True
easy listening,1982,1986,1982_1986,12,0.3318961271843106,-0.017584379115009433,0.04073635556103219,-0.1674175414006369,0.7376596232163664,0.0349584302438175,-0.05224420298937158,-0.25791191228474775,-0.26090355759945805,-0.13115739642256904,-0.18348440401111835,0.019464802522356453,-0.16531020380606495,0.13707174808855935,-0.1480482790665653,-0.17155300546969687,-0.25206443633170256,-0.21718639073804002,0.4085280542610241,-0.21406665630555347,-0.05859345673041321,-0.1427974740915989,0.5303696742620216,-0.16986432892418044,0.5593101741108237,0.09661329460088215,-0.2149685039060152,-0.1480079323971004,-0.06456696890050567,0.10926791662364349,-0.21161937905429476,0.5876334960250943,-0.1650944109768355,-0.05835243407260632,-0.16710021011483467,0.16729473448997093,0.24023806749623952,-0.1795426699393243,0.2406758297660779,-0.04416744553873122,False
electronic,1982,1986,1982_1986,25,-0.0882521045823388,0.24130477274519013,-0.05179967553921358,-0.015834465076524903,-0.23939855051376246,-0.1927540944651433,-0.19470737235210817,-0.18168275813313495,0.6952584442454994,-0.18313538047917613,-0.18348440401111835,-0.12122037117979666,-0.17718112083073487,0.755042620440065,-0.2126058153330532,-0.0016414805045121827,-0.2304965968090002,0.04047066611901897,-0.23076244269413715,-0.16380936795889528,-0.058593456730413204,0.025276727088655554,0.49150637588515267,0.3246027065624547,0.0022719482406495972,-0.2202779075435463,-0.04840576141067774,0.4101390475176377,-0.007991582360817616,-0.09410714013177772,-0.15374741953694365,-0.13921916108160912,0.5250433411215887,-0.07197237546993937,-0.19022935489718015,0.30717162165409895,1.056854403012236,-0.17954266993932427,-0.2048269955164271,-0.005461491895065822,True
